group_id,customer_type,reserved_time,actual_arrival_time,group_size,dining_duration,no_show,cancelled,actual_finish_time,waiting_time
G001,walkin,,07:05,1,22,0,0,07:27,
G002,reservation,07:15,07:12,2,34,0,0,07:46,12.0
G003,walkin,,07:28,2,30,0,0,07:58,
G004,reservation,07:45,07:49,3,40,0,0,08:29,13.0
G005,walkin,,08:03,1,25,0,0,08:28,
G006,walkin,,08:18,2,36,0,0,08:54,
G007,reservation,08:30,,4,0,1,0,,24.0
G008,walkin,,08:42,3,38,0,0,09:20,
G009,reservation,09:00,08:56,2,45,0,0,09:41,20.0
G010,walkin,,09:17,2,33,0,0,09:50,
G011,reservation,09:30,09:36,5,58,0,0,10:34,20.0
G012,walkin,,09:54,1,28,0,0,10:22,
G013,reservation,10:15,10:11,2,52,0,0,11:03,7.0
G014,walkin,,10:52,3,47,0,0,11:39,
G015,walkin,,11:48,2,42,0,0,12:30,
G016,reservation,12:00,11:55,2,65,0,0,13:00,30.0
G017,walkin,,12:03,3,50,0,0,12:53,
G018,reservation,12:10,12:08,4,78,0,0,13:26,43.0
G019,walkin,,12:12,2,38,0,0,12:50,
G020,reservation,12:15,12:22,2,55,0,0,13:17,35.0
G021,walkin,,12:18,1,30,0,0,12:48,
G022,reservation,12:20,,3,0,1,0,,28.0
G023,walkin,,12:26,5,88,0,0,13:54,
G024,reservation,12:30,12:27,6,95,0,0,14:02,84.0
G025,walkin,,12:34,2,45,0,0,13:19,
G026,reservation,12:40,,2,0,0,1,,39.0
G027,walkin,,12:43,4,70,0,0,13:53,
G028,reservation,12:45,12:51,3,62,0,0,13:53,68.0
G029,walkin,,12:57,2,40,0,0,13:37,
G030,reservation,13:00,12:58,5,90,0,0,14:28,37.0
G031,walkin,,13:06,3,58,0,0,14:04,
G032,walkin,,13:14,4,75,0,0,14:29,
G033,walkin,,13:18,2,52,0,0,14:10,
G034,reservation,13:20,,4,0,1,0,,50.0
G035,reservation,13:30,13:24,2,48,0,0,14:12,
G036,walkin,,13:28,2,47,0,0,14:15,
G037,walkin,,13:37,6,100,0,0,15:17,
G038,reservation,13:40,13:43,4,82,0,0,15:05,97.0
G039,walkin,,13:49,1,28,0,0,14:17,
G040,reservation,13:50,,3,0,0,1,,27.0
G041,walkin,,14:00,2,46,0,0,14:46,
G042,walkin,,14:02,3,54,0,0,14:56,
G043,walkin,,14:18,2,41,0,0,14:59,
G044,reservation,14:30,14:26,3,56,0,0,15:22,29.0
G045,walkin,,14:47,1,26,0,0,15:13,
G046,reservation,15:15,,2,0,0,1,,-2.0
G047,walkin,,15:58,2,35,0,0,16:33,
G048,walkin,,16:40,4,60,0,0,17:40,
G049,walkin,,17:05,2,44,0,0,17:49,
G050,reservation,17:15,17:09,2,60,0,0,18:09,34.0
G051,walkin,,17:22,3,55,0,0,18:17,
G052,reservation,17:40,17:47,4,84,0,0,19:11,37.0
G053,walkin,,18:03,2,52,0,0,18:55,
G054,reservation,18:10,18:08,6,102,0,0,19:50,45.0
G055,walkin,,18:18,4,76,0,0,19:34,
G056,reservation,18:30,,2,0,1,0,,64.0
G057,walkin,,18:42,2,48,0,0,19:30,
G058,reservation,19:00,18:57,3,73,0,0,20:10,30.0
G059,walkin,,19:14,5,95,0,0,20:49,
G060,reservation,19:20,19:25,2,68,0,0,20:33,89.0
G061,walkin,,19:37,1,35,0,0,20:12,
G062,reservation,20:00,19:54,4,88,0,0,21:22,12.0
G063,walkin,,20:16,2,50,0,0,21:06,
G064,reservation,20:30,,5,0,0,1,,36.0
G065,walkin,,20:44,3,67,0,0,21:51,
G066,reservation,21:00,21:06,2,58,0,0,22:04,51.0
G067,walkin,,21:18,2,42,0,0,22:00,
G068,walkin,,21:42,1,31,0,0,22:13,
